episode_id,ticker,detector,signal_asof,months_relative_to_episode_start,rank,percentile,score,selected,outcome
NTCO3-0197,NTCO3,LOW_VOL_252,2023-03-31,0,59,0.9833333333333333,0.040658725136798454,false,true
NTCO3-0197,NTCO3,LOW_VOL_252,2023-04-28,1,57,0.95,0.03973759547333461,false,true
NTCO3-0197,NTCO3,LOW_VOL_252,2023-05-31,2,58,0.9666666666666667,0.04008242862630855,false,false
NTCO3-0197,NTCO3,LOW_VOL_252,2023-06-30,3,55,0.9166666666666666,0.03904958762302767,false,false
NTCO3-0197,NTCO3,MOMENTUM_12_1,2022-12-29,-3,54,0.9,-0.5464933018124507,false,true
NTCO3-0197,NTCO3,MOMENTUM_12_1,2023-01-31,-2,52,0.8666666666666667,-0.4949978251413658,false,false
NTCO3-0197,NTCO3,MOMENTUM_12_1,2023-02-28,-1,50,0.8333333333333334,-0.40361990950226245,false,false
NTCO3-0197,NTCO3,MOMENTUM_12_1,2023-03-31,0,47,0.7833333333333333,-0.4633333333333334,false,true
NTCO3-0197,NTCO3,MOMENTUM_12_1,2023-04-28,1,44,0.7333333333333333,-0.31224696356275305,false,true
NTCO3-0197,NTCO3,MOMENTUM_12_1,2023-05-31,2,46,0.7666666666666667,-0.3520796719390744,false,false
NTCO3-0197,NTCO3,MOMENTUM_12_1,2023-06-30,3,41,0.6833333333333333,-0.04227304227304218,false,false
NTCO3-0197,NTCO3,MOMENTUM_6_1,2022-12-29,-3,50,0.8333333333333334,-0.15553925165077043,false,true
NTCO3-0197,NTCO3,MOMENTUM_6_1,2023-01-31,-2,52,0.8666666666666667,-0.254813863928113,false,false
NTCO3-0197,NTCO3,MOMENTUM_6_1,2023-02-28,-1,43,0.7166666666666667,-0.17625000000000002,false,false
NTCO3-0197,NTCO3,MOMENTUM_6_1,2023-03-31,0,16,0.26666666666666666,0.014705882352941346,false,true
NTCO3-0197,NTCO3,MOMENTUM_6_1,2023-04-28,1,17,0.2833333333333333,-0.07045143638850881,false,true
NTCO3-0197,NTCO3,MOMENTUM_6_1,2023-05-31,2,25,0.4166666666666667,-0.03406113537117894,false,false
NTCO3-0197,NTCO3,MOMENTUM_6_1,2023-06-30,3,14,0.23333333333333334,0.2295373665480427,false,false
NTCO3-0197,NTCO3,MOMENTUM_LOW_VOL,2022-12-29,-3,,,,false,true
NTCO3-0197,NTCO3,MOMENTUM_LOW_VOL,2023-01-31,-2,,,,false,false
NTCO3-0197,NTCO3,MOMENTUM_LOW_VOL,2023-02-28,-1,,,,false,false
NTCO3-0197,NTCO3,MOMENTUM_LOW_VOL,2023-03-31,0,,,,false,true
NTCO3-0197,NTCO3,MOMENTUM_LOW_VOL,2023-04-28,1,,,,false,true
NTCO3-0197,NTCO3,MOMENTUM_LOW_VOL,2023-05-31,2,,,,false,false
NTCO3-0197,NTCO3,MOMENTUM_LOW_VOL,2023-06-30,3,,,,false,false
NTCO3-0197,NTCO3,REVERSAL_21,2022-12-29,-3,42,0.7,-0.005212858384013974,false,true
NTCO3-0197,NTCO3,REVERSAL_21,2023-01-31,-2,57,0.95,0.1757105943152455,false,false
NTCO3-0197,NTCO3,REVERSAL_21,2023-02-28,-1,60,1.0,0.13581183611532643,false,false
NTCO3-0197,NTCO3,REVERSAL_21,2023-03-31,0,16,0.26666666666666666,-0.05866114561766733,false,true
NTCO3-0197,NTCO3,REVERSAL_21,2023-04-28,1,3,0.05,-0.20824135393671817,true,true
NTCO3-0197,NTCO3,REVERSAL_21,2023-05-31,2,52,0.8666666666666667,0.24954792043399632,false,false
NTCO3-0197,NTCO3,REVERSAL_21,2023-06-30,3,58,0.9666666666666667,0.21780028943560037,false,false
NTCO3-0197,NTCO3,VOLUME_SURGE,2022-12-29,-3,47,0.7833333333333333,-0.20484533712236042,false,true
NTCO3-0197,NTCO3,VOLUME_SURGE,2023-01-31,-2,53,0.8833333333333333,-0.29775357055522544,false,false
NTCO3-0197,NTCO3,VOLUME_SURGE,2023-02-28,-1,12,0.2,0.08519947604833167,true,false
NTCO3-0197,NTCO3,VOLUME_SURGE,2023-03-31,0,7,0.11666666666666667,0.37105755834062437,true,true
NTCO3-0197,NTCO3,VOLUME_SURGE,2023-04-28,1,4,0.06666666666666667,0.46795977901644537,true,true
NTCO3-0197,NTCO3,VOLUME_SURGE,2023-05-31,2,38,0.6333333333333333,-0.08008731581666839,false,false
NTCO3-0197,NTCO3,VOLUME_SURGE,2023-06-30,3,18,0.3,0.27414186991756506,false,false
ORVR3-0198,ORVR3,52W_HIGH,2024-12-30,0,22,0.36666666666666664,0.768888888888889,false,true
ORVR3-0198,ORVR3,52W_HIGH,2025-01-31,1,18,0.3,0.8325252525252526,false,true
ORVR3-0198,ORVR3,52W_HIGH,2025-02-28,2,17,0.2833333333333333,0.8478787878787879,false,true
ORVR3-0198,ORVR3,LOW_VOL_252,2024-12-30,0,22,0.36666666666666664,0.016777971445233637,false,true
ORVR3-0198,ORVR3,LOW_VOL_252,2025-01-31,1,20,0.3333333333333333,0.01653862215912073,false,true
ORVR3-0198,ORVR3,LOW_VOL_252,2025-02-28,2,22,0.36666666666666664,0.016577306870739078,false,true
ORVR3-0198,ORVR3,MOMENTUM_12_1,2024-12-30,0,11,0.18333333333333332,0.2142857142857142,true,true
ORVR3-0198,ORVR3,MOMENTUM_12_1,2025-01-31,1,11,0.18333333333333332,0.07375886524822706,true,true
ORVR3-0198,ORVR3,MOMENTUM_12_1,2025-02-28,2,6,0.1,0.2114043069457081,true,true
ORVR3-0198,ORVR3,MOMENTUM_6_1,2024-12-30,0,11,0.18333333333333332,0.17590673575129534,true,true
ORVR3-0198,ORVR3,MOMENTUM_6_1,2025-01-31,1,30,0.5,-0.1096212655845683,false,true
ORVR3-0198,ORVR3,MOMENTUM_6_1,2025-02-28,2,30,0.5,-0.13996554694229113,false,true
ORVR3-0198,ORVR3,MOMENTUM_LOW_VOL,2024-12-30,0,7,0.2916666666666667,-0.016777971445233637,false,true
ORVR3-0198,ORVR3,MOMENTUM_LOW_VOL,2025-01-31,1,8,0.3333333333333333,-0.01653862215912073,false,true
ORVR3-0198,ORVR3,MOMENTUM_LOW_VOL,2025-02-28,2,10,0.4166666666666667,-0.016577306870739078,false,true
ORVR3-0198,ORVR3,REVERSAL_21,2024-12-30,0,26,0.43333333333333335,-0.16148931482705442,false,true
ORVR3-0198,ORVR3,REVERSAL_21,2025-01-31,1,41,0.6833333333333333,0.08877146631439903,false,true
ORVR3-0198,ORVR3,REVERSAL_21,2025-02-28,2,42,0.7,0.05082623935903863,false,true
ORVR3-0198,ORVR3,VOLUME_SURGE,2024-12-30,0,19,0.31666666666666665,0.29417706890269923,false,true
ORVR3-0198,ORVR3,VOLUME_SURGE,2025-01-31,1,48,0.8,-0.23762715615454744,false,true
ORVR3-0198,ORVR3,VOLUME_SURGE,2025-02-28,2,45,0.75,-0.127123679574353,false,true
PCAR4-0199,PCAR4,52W_HIGH,2017-01-31,0,14,0.23333333333333334,0.937601034594245,false,true
PCAR4-0199,PCAR4,52W_HIGH,2017-02-24,1,24,0.4,0.9392175881021663,false,false
PCAR4-0199,PCAR4,52W_HIGH,2017-03-31,2,8,0.13333333333333333,0.986503856041131,true,false
PCAR4-0199,PCAR4,52W_HIGH,2017-04-28,3,4,0.06666666666666667,1.0,true,false
PCAR4-0199,PCAR4,LOW_VOL_252,2017-01-31,0,27,0.45,0.023978414817060843,false,true
PCAR4-0199,PCAR4,LOW_VOL_252,2017-02-24,1,28,0.4666666666666667,0.022798817042613297,false,false
PCAR4-0199,PCAR4,LOW_VOL_252,2017-03-31,2,32,0.5333333333333333,0.0226045874068732,false,false
PCAR4-0199,PCAR4,LOW_VOL_252,2017-04-28,3,32,0.5333333333333333,0.022052004146404503,false,false
PCAR4-0199,PCAR4,MOMENTUM_12_1,2017-01-31,0,26,0.43333333333333335,0.5255001408847562,false,true
PCAR4-0199,PCAR4,MOMENTUM_12_1,2017-02-24,1,30,0.5,0.44078469363041917,false,false
PCAR4-0199,PCAR4,MOMENTUM_12_1,2017-03-31,2,43,0.7166666666666667,0.11293436293436288,false,false
PCAR4-0199,PCAR4,MOMENTUM_12_1,2017-04-28,3,26,0.43333333333333335,0.2629856850715746,false,false
PCAR4-0199,PCAR4,MOMENTUM_6_1,2017-01-31,0,13,0.21666666666666667,0.12323651452282158,false,true
PCAR4-0199,PCAR4,MOMENTUM_6_1,2017-02-24,1,21,0.35,0.12948547560280987,false,false
PCAR4-0199,PCAR4,MOMENTUM_6_1,2017-03-31,2,43,0.7166666666666667,0.03167501789549032,false,false
PCAR4-0199,PCAR4,MOMENTUM_6_1,2017-04-28,3,27,0.45,0.04926945293917773,false,false
PCAR4-0199,PCAR4,MOMENTUM_LOW_VOL,2017-01-31,0,,,,false,true
PCAR4-0199,PCAR4,MOMENTUM_LOW_VOL,2017-02-24,1,,,,false,false
PCAR4-0199,PCAR4,MOMENTUM_LOW_VOL,2017-03-31,2,,,,false,false
PCAR4-0199,PCAR4,MOMENTUM_LOW_VOL,2017-04-28,3,,,,false,false
PCAR4-0199,PCAR4,REVERSAL_21,2017-01-31,0,33,0.55,0.0712966383450313,false,true
PCAR4-0199,PCAR4,REVERSAL_21,2017-02-24,1,17,0.2833333333333333,-0.023365271474197313,false,false
PCAR4-0199,PCAR4,REVERSAL_21,2017-03-31,2,54,0.9,0.06504770164787521,false,false
PCAR4-0199,PCAR4,REVERSAL_21,2017-04-28,3,48,0.8,0.061366580310880714,false,false
PCAR4-0199,PCAR4,VOLUME_SURGE,2017-01-31,0,29,0.48333333333333334,-0.026009316844556207,false,true
PCAR4-0199,PCAR4,VOLUME_SURGE,2017-02-24,1,41,0.6833333333333333,-0.10263722786237028,false,false
PCAR4-0199,PCAR4,VOLUME_SURGE,2017-03-31,2,22,0.36666666666666664,0.19324455907979443,false,false
PCAR4-0199,PCAR4,VOLUME_SURGE,2017-04-28,3,43,0.7166666666666667,-0.09662507049484903,false,false
PCAR4-0200,PCAR4,52W_HIGH,2017-11-30,-3,32,0.5333333333333333,0.8776747062461348,false,false
PCAR4-0200,PCAR4,52W_HIGH,2017-12-28,-2,18,0.3,0.9548546691403835,false,false
PCAR4-0200,PCAR4,52W_HIGH,2018-01-31,-1,36,0.6,0.9455782312925171,false,false
PCAR4-0200,PCAR4,52W_HIGH,2018-02-28,0,45,0.75,0.844774273345702,false,true
PCAR4-0200,PCAR4,52W_HIGH,2018-03-29,1,47,0.7833333333333333,0.8072974644403216,false,true
PCAR4-0200,PCAR4,52W_HIGH,2018-04-30,2,8,0.13333333333333333,0.9771181199752629,true,false
PCAR4-0200,PCAR4,52W_HIGH,2018-05-30,3,4,0.06666666666666667,0.9308581862446743,true,false
PCAR4-0200,PCAR4,LOW_VOL_252,2017-11-30,-3,31,0.5166666666666667,0.020653958856267855,false,false
PCAR4-0200,PCAR4,LOW_VOL_252,2017-12-28,-2,27,0.45,0.018944784948450564,false,false
PCAR4-0200,PCAR4,LOW_VOL_252,2018-01-31,-1,30,0.5,0.019045819218058584,false,false
PCAR4-0200,PCAR4,LOW_VOL_252,2018-02-28,0,31,0.5166666666666667,0.0199181672208135,false,true
PCAR4-0200,PCAR4,LOW_VOL_252,2018-03-29,1,27,0.45,0.019652496172698063,false,true
PCAR4-0200,PCAR4,LOW_VOL_252,2018-04-30,2,28,0.4666666666666667,0.01953781200457618,false,false
PCAR4-0200,PCAR4,LOW_VOL_252,2018-05-30,3,31,0.5166666666666667,0.018636509033402936,false,false
PCAR4-0200,PCAR4,MOMENTUM_12_1,2017-11-30,-3,17,0.2833333333333333,0.45902241822859247,false,false
PCAR4-0200,PCAR4,MOMENTUM_12_1,2017-12-28,-2,20,0.3333333333333333,0.4415408439798685,false,false
PCAR4-0200,PCAR4,MOMENTUM_12_1,2018-01-31,-1,19,0.31666666666666665,0.36443973135383545,false,false
PCAR4-0200,PCAR4,MOMENTUM_12_1,2018-02-28,0,19,0.31666666666666665,0.29010354778475644,false,true
PCAR4-0200,PCAR4,MOMENTUM_12_1,2018-03-29,1,39,0.65,0.16672360778954554,false,true
PCAR4-0200,PCAR4,MOMENTUM_12_1,2018-04-30,2,47,0.7833333333333333,0.026257861635220037,false,false
PCAR4-0200,PCAR4,MOMENTUM_12_1,2018-05-30,3,36,0.6,0.1881485937734999,false,false
PCAR4-0200,PCAR4,MOMENTUM_6_1,2017-11-30,-3,34,0.5666666666666667,0.13347608850820847,false,false
PCAR4-0200,PCAR4,MOMENTUM_6_1,2017-12-28,-2,33,0.55,0.16087295401402946,false,false
PCAR4-0200,PCAR4,MOMENTUM_6_1,2018-01-31,-1,32,0.5333333333333333,0.10285714285714298,false,false
PCAR4-0200,PCAR4,MOMENTUM_6_1,2018-02-28,0,45,0.75,0.03839322311791227,false,true
PCAR4-0200,PCAR4,MOMENTUM_6_1,2018-03-29,1,53,0.8833333333333333,-0.1406643180674384,false,true
PCAR4-0200,PCAR4,MOMENTUM_6_1,2018-04-30,2,54,0.9,-0.18575349301397204,false,false
PCAR4-0200,PCAR4,MOMENTUM_6_1,2018-05-30,3,35,0.5833333333333334,0.06154259607632362,false,false
PCAR4-0200,PCAR4,MOMENTUM_LOW_VOL,2017-11-30,-3,10,0.4166666666666667,-0.020653958856267855,false,false
PCAR4-0200,PCAR4,MOMENTUM_LOW_VOL,2017-12-28,-2,9,0.375,-0.018944784948450564,false,false
PCAR4-0200,PCAR4,MOMENTUM_LOW_VOL,2018-01-31,-1,10,0.4166666666666667,-0.019045819218058584,false,false
PCAR4-0200,PCAR4,MOMENTUM_LOW_VOL,2018-02-28,0,12,0.5,-0.0199181672208135,false,true
PCAR4-0200,PCAR4,MOMENTUM_LOW_VOL,2018-03-29,1,,,,false,true
PCAR4-0200,PCAR4,MOMENTUM_LOW_VOL,2018-04-30,2,,,,false,false
PCAR4-0200,PCAR4,MOMENTUM_LOW_VOL,2018-05-30,3,,,,false,false
PCAR4-0200,PCAR4,REVERSAL_21,2017-11-30,-3,11,0.18333333333333332,-0.10629722921914375,true,false
PCAR4-0200,PCAR4,REVERSAL_21,2017-12-28,-2,37,0.6166666666666667,0.0366590573385257,false,false
PCAR4-0200,PCAR4,REVERSAL_21,2018-01-31,-1,13,0.21666666666666667,-0.009715025906735786,false,false
PCAR4-0200,PCAR4,REVERSAL_21,2018-02-28,0,6,0.1,-0.10131578947368425,true,true
PCAR4-0200,PCAR4,REVERSAL_21,2018-03-29,1,24,0.4,-0.04436310395314791,false,true
PCAR4-0200,PCAR4,REVERSAL_21,2018-04-30,2,59,0.9833333333333333,0.21035697870384573,false,false
PCAR4-0200,PCAR4,REVERSAL_21,2018-05-30,3,53,0.8833333333333333,-0.03202531645569617,false,false
PCAR4-0200,PCAR4,VOLUME_SURGE,2017-11-30,-3,27,0.45,0.15554761767134062,false,false
PCAR4-0200,PCAR4,VOLUME_SURGE,2017-12-28,-2,34,0.5666666666666667,0.043244266850644975,false,false
PCAR4-0200,PCAR4,VOLUME_SURGE,2018-01-31,-1,51,0.85,-0.13188536267836837,false,false
PCAR4-0200,PCAR4,VOLUME_SURGE,2018-02-28,0,17,0.2833333333333333,0.5167147514002444,false,true
PCAR4-0200,PCAR4,VOLUME_SURGE,2018-03-29,1,52,0.8666666666666667,-0.128623837921915,false,true
PCAR4-0200,PCAR4,VOLUME_SURGE,2018-04-30,2,14,0.23333333333333334,0.2596772805394172,false,false
PCAR4-0200,PCAR4,VOLUME_SURGE,2018-05-30,3,21,0.35,0.36327152868371315,false,false
PETR4-0201,PETR4,52W_HIGH,2017-01-31,0,49,0.8166666666666667,0.8153846153846154,false,true
PETR4-0201,PETR4,52W_HIGH,2017-02-24,1,45,0.75,0.854945054945055,false,true
PETR4-0201,PETR4,52W_HIGH,2017-03-31,2,46,0.7666666666666667,0.7939560439560439,false,true
PETR4-0201,PETR4,52W_HIGH,2017-04-28,3,47,0.7833333333333333,0.7543956043956045,false,true
PETR4-0201,PETR4,LOW_VOL_252,2017-01-31,0,52,0.8666666666666667,0.037648422283145605,false,true
PETR4-0201,PETR4,LOW_VOL_252,2017-02-24,1,53,0.8833333333333333,0.03550271137356109,false,true
PETR4-0201,PETR4,LOW_VOL_252,2017-03-31,2,52,0.8666666666666667,0.031129743276143044,false,true
PETR4-0201,PETR4,LOW_VOL_252,2017-04-28,3,50,0.8333333333333334,0.029181491159036607,false,true
PETR4-0201,PETR4,MOMENTUM_12_1,2017-01-31,0,6,0.1,2.234135667396061,true,true
PETR4-0201,PETR4,MOMENTUM_12_1,2017-02-24,1,7,0.11666666666666667,2.2936344969199176,true,true
PETR4-0201,PETR4,MOMENTUM_12_1,2017-03-31,2,12,0.2,0.8280329799764428,true,true
PETR4-0201,PETR4,MOMENTUM_12_1,2017-04-28,3,15,0.25,0.47588424437299026,false,true
PETR4-0201,PETR4,MOMENTUM_6_1,2017-01-31,0,11,0.18333333333333332,0.29195804195804187,true,true
PETR4-0201,PETR4,MOMENTUM_6_1,2017-02-24,1,13,0.21666666666666667,0.2659826361483819,false,true
PETR4-0201,PETR4,MOMENTUM_6_1,2017-03-31,2,24,0.4,0.15820895522388057,false,true
PETR4-0201,PETR4,MOMENTUM_6_1,2017-04-28,3,57,0.95,-0.23286908077994428,false,true
PETR4-0201,PETR4,MOMENTUM_LOW_VOL,2017-01-31,0,18,0.75,-0.037648422283145605,false,true
PETR4-0201,PETR4,MOMENTUM_LOW_VOL,2017-02-24,1,18,0.75,-0.03550271137356109,false,true
PETR4-0201,PETR4,MOMENTUM_LOW_VOL,2017-03-31,2,18,0.75,-0.031129743276143044,false,true
PETR4-0201,PETR4,MOMENTUM_LOW_VOL,2017-04-28,3,17,0.7083333333333334,-0.029181491159036607,false,true
PETR4-0201,PETR4,REVERSAL_21,2017-01-31,0,12,0.2,0.004059539918809252,true,true
PETR4-0201,PETR4,REVERSAL_21,2017-02-24,1,14,0.23333333333333334,-0.029925187032418865,false,true
PETR4-0201,PETR4,REVERSAL_21,2017-03-31,2,13,0.21666666666666667,-0.06894329896907214,false,true
PETR4-0201,PETR4,REVERSAL_21,2017-04-28,3,23,0.38333333333333336,-0.002904865649963617,false,true
PETR4-0201,PETR4,VOLUME_SURGE,2017-01-31,0,48,0.8,-0.2357970694737498,false,true
PETR4-0201,PETR4,VOLUME_SURGE,2017-02-24,1,43,0.7166666666666667,-0.12508890199180211,false,true
PETR4-0201,PETR4,VOLUME_SURGE,2017-03-31,2,44,0.7333333333333333,-0.05101839545912601,false,true
PETR4-0201,PETR4,VOLUME_SURGE,2017-04-28,3,47,0.7833333333333333,-0.14232717654255145,false,true
PETR4-0202,PETR4,52W_HIGH,2017-03-31,-3,46,0.7666666666666667,0.7939560439560439,false,true
PETR4-0202,PETR4,52W_HIGH,2017-04-28,-2,47,0.7833333333333333,0.7543956043956045,false,true
PETR4-0202,PETR4,52W_HIGH,2017-05-31,-1,50,0.8333333333333334,0.734065934065934,false,false
PETR4-0202,PETR4,52W_HIGH,2017-06-30,0,54,0.9,0.6692307692307693,false,true
PETR4-0202,PETR4,52W_HIGH,2017-07-31,1,52,0.8666666666666667,0.7214285714285715,false,true
PETR4-0202,PETR4,52W_HIGH,2017-08-31,2,55,0.9166666666666666,0.739010989010989,false,true
PETR4-0202,PETR4,52W_HIGH,2017-09-29,3,45,0.75,0.8428571428571429,false,true
PETR4-0202,PETR4,LOW_VOL_252,2017-03-31,-3,52,0.8666666666666667,0.031129743276143044,false,true
PETR4-0202,PETR4,LOW_VOL_252,2017-04-28,-2,50,0.8333333333333334,0.029181491159036607,false,true
PETR4-0202,PETR4,LOW_VOL_252,2017-05-31,-1,50,0.8333333333333334,0.029844705903645907,false,false
PETR4-0202,PETR4,LOW_VOL_252,2017-06-30,0,50,0.8333333333333334,0.028493103871948002,false,true
PETR4-0202,PETR4,LOW_VOL_252,2017-07-31,1,50,0.8333333333333334,0.027650741244844623,false,true
PETR4-0202,PETR4,LOW_VOL_252,2017-08-31,2,50,0.8333333333333334,0.026987732433697984,false,true
PETR4-0202,PETR4,LOW_VOL_252,2017-09-29,3,50,0.8333333333333334,0.026308210183275733,false,true
PETR4-0202,PETR4,MOMENTUM_12_1,2017-03-31,-3,12,0.2,0.8280329799764428,true,true
PETR4-0202,PETR4,MOMENTUM_12_1,2017-04-28,-2,15,0.25,0.47588424437299026,false,true
PETR4-0202,PETR4,MOMENTUM_12_1,2017-05-31,-1,15,0.25,0.6113033448673588,false,false
PETR4-0202,PETR4,MOMENTUM_12_1,2017-06-30,0,17,0.2833333333333333,0.4443243243243242,false,true
PETR4-0202,PETR4,MOMENTUM_12_1,2017-07-31,1,34,0.5666666666666667,0.012468827930174564,false,true
PETR4-0202,PETR4,MOMENTUM_12_1,2017-08-31,2,42,0.7,0.04708699122106941,false,true
PETR4-0202,PETR4,MOMENTUM_12_1,2017-09-29,3,48,0.8,0.011687363038714427,false,true
PETR4-0202,PETR4,MOMENTUM_6_1,2017-03-31,-3,24,0.4,0.15820895522388057,false,true
PETR4-0202,PETR4,MOMENTUM_6_1,2017-04-28,-2,57,0.95,-0.23286908077994428,false,true
PETR4-0202,PETR4,MOMENTUM_6_1,2017-05-31,-1,54,0.9,-0.10333761232349159,false,false
PETR4-0202,PETR4,MOMENTUM_6_1,2017-06-30,0,56,0.9333333333333333,-0.061797752808988804,false,true
PETR4-0202,PETR4,MOMENTUM_6_1,2017-07-31,1,57,0.95,-0.24064837905236902,false,true
PETR4-0202,PETR4,MOMENTUM_6_1,2017-08-31,2,53,0.8833333333333333,-0.15463917525773196,false,true
PETR4-0202,PETR4,MOMENTUM_6_1,2017-09-29,3,50,0.8333333333333334,-0.04152249134948094,false,true
PETR4-0202,PETR4,MOMENTUM_LOW_VOL,2017-03-31,-3,18,0.75,-0.031129743276143044,false,true
PETR4-0202,PETR4,MOMENTUM_LOW_VOL,2017-04-28,-2,17,0.7083333333333334,-0.029181491159036607,false,true
PETR4-0202,PETR4,MOMENTUM_LOW_VOL,2017-05-31,-1,15,0.625,-0.029844705903645907,false,false
PETR4-0202,PETR4,MOMENTUM_LOW_VOL,2017-06-30,0,17,0.7083333333333334,-0.028493103871948002,false,true
PETR4-0202,PETR4,MOMENTUM_LOW_VOL,2017-07-31,1,,,,false,true
PETR4-0202,PETR4,MOMENTUM_LOW_VOL,2017-08-31,2,,,,false,true
PETR4-0202,PETR4,MOMENTUM_LOW_VOL,2017-09-29,3,,,,false,true
PETR4-0202,PETR4,REVERSAL_21,2017-03-31,-3,13,0.21666666666666667,-0.06894329896907214,false,true
PETR4-0202,PETR4,REVERSAL_21,2017-04-28,-2,23,0.38333333333333336,-0.002904865649963617,false,true
PETR4-0202,PETR4,REVERSAL_21,2017-05-31,-1,19,0.31666666666666665,-0.04366499642090205,false,false
PETR4-0202,PETR4,REVERSAL_21,2017-06-30,0,8,0.13333333333333333,-0.08832335329341312,true,true
PETR4-0202,PETR4,REVERSAL_21,2017-07-31,1,41,0.6833333333333333,0.07799671592775059,false,true
PETR4-0202,PETR4,REVERSAL_21,2017-08-31,2,22,0.36666666666666664,0.02515243902439024,false,true
PETR4-0202,PETR4,REVERSAL_21,2017-09-29,3,57,0.95,0.10758122743682308,false,true
PETR4-0202,PETR4,VOLUME_SURGE,2017-03-31,-3,44,0.7333333333333333,-0.05101839545912601,false,true
PETR4-0202,PETR4,VOLUME_SURGE,2017-04-28,-2,47,0.7833333333333333,-0.14232717654255145,false,true
PETR4-0202,PETR4,VOLUME_SURGE,2017-05-31,-1,50,0.8333333333333334,0.07009439610455837,false,false
PETR4-0202,PETR4,VOLUME_SURGE,2017-06-30,0,48,0.8,-0.18655869300074812,false,true
PETR4-0202,PETR4,VOLUME_SURGE,2017-07-31,1,53,0.8833333333333333,-0.34430968224015523,false,true
PETR4-0202,PETR4,VOLUME_SURGE,2017-08-31,2,48,0.8,-0.1831905418803098,false,true
PETR4-0202,PETR4,VOLUME_SURGE,2017-09-29,3,30,0.5,0.11971768766519442,false,true
PETR4-0203,PETR4,52W_HIGH,2017-12-28,-3,28,0.4666666666666667,0.9208261617900173,false,true
PETR4-0203,PETR4,52W_HIGH,2018-01-31,-2,23,0.38333333333333336,0.977922729553437,false,false
PETR4-0203,PETR4,52W_HIGH,2018-02-28,-1,3,0.05,0.9990706319702602,true,false
PETR4-0203,PETR4,52W_HIGH,2018-03-29,0,15,0.25,0.9468512728896828,false,true
PETR4-0203,PETR4,52W_HIGH,2018-04-30,1,1,0.016666666666666666,1.0,true,false
PETR4-0203,PETR4,52W_HIGH,2018-05-30,2,43,0.7166666666666667,0.7046367287331143,false,true
PETR4-0203,PETR4,52W_HIGH,2018-06-29,3,50,0.8333333333333334,0.6060606060606061,false,true
PETR4-0203,PETR4,LOW_VOL_252,2017-12-28,-3,39,0.65,0.022480487764322526,false,true
PETR4-0203,PETR4,LOW_VOL_252,2018-01-31,-2,43,0.7166666666666667,0.022655321138068805,false,false
PETR4-0203,PETR4,LOW_VOL_252,2018-02-28,-1,45,0.75,0.023053026691105424,false,false
PETR4-0203,PETR4,LOW_VOL_252,2018-03-29,0,40,0.6666666666666666,0.022553955442325992,false,true
PETR4-0203,PETR4,LOW_VOL_252,2018-04-30,1,41,0.6833333333333333,0.022603664143006026,false,false
PETR4-0203,PETR4,LOW_VOL_252,2018-05-30,2,56,0.9333333333333333,0.026083340903333436,false,true
PETR4-0203,PETR4,LOW_VOL_252,2018-06-29,3,57,0.95,0.0292510454280719,false,true
PETR4-0203,PETR4,MOMENTUM_12_1,2017-12-28,-3,42,0.7,0.10592334494773525,false,true
PETR4-0203,PETR4,MOMENTUM_12_1,2018-01-31,-2,46,0.7666666666666667,0.01775523145212432,false,false
PETR4-0203,PETR4,MOMENTUM_12_1,2018-02-28,-1,25,0.4166666666666667,0.22095959595959602,false,false
PETR4-0203,PETR4,MOMENTUM_12_1,2018-03-29,0,8,0.13333333333333333,0.5808823529411764,true,true
PETR4-0203,PETR4,MOMENTUM_12_1,2018-04-30,1,12,0.2,0.5588235294117647,true,false
PETR4-0203,PETR4,MOMENTUM_12_1,2018-05-30,2,12,0.2,0.6947761194029851,true,true
PETR4-0203,PETR4,MOMENTUM_12_1,2018-06-29,3,7,0.11666666666666667,0.6580756013745703,true,true
PETR4-0203,PETR4,MOMENTUM_6_1,2017-12-28,-3,11,0.18333333333333332,0.293398533007335,true,true
PETR4-0203,PETR4,MOMENTUM_6_1,2018-01-31,-2,18,0.3,0.214069591527988,false,false
PETR4-0203,PETR4,MOMENTUM_6_1,2018-02-28,-1,4,0.06666666666666667,0.4220588235294118,true,false
PETR4-0203,PETR4,MOMENTUM_6_1,2018-03-29,0,2,0.03333333333333333,0.42007926023778075,true,true
PETR4-0203,PETR4,MOMENTUM_6_1,2018-04-30,1,5,0.08333333333333333,0.31269349845201244,true,false
PETR4-0203,PETR4,MOMENTUM_6_1,2018-05-30,2,6,0.1,0.409683426443203,true,true
PETR4-0203,PETR4,MOMENTUM_6_1,2018-06-29,3,5,0.08333333333333333,0.21689785624211866,true,true
PETR4-0203,PETR4,MOMENTUM_LOW_VOL,2017-12-28,-3,,,,false,true
PETR4-0203,PETR4,MOMENTUM_LOW_VOL,2018-01-31,-2,,,,false,false
PETR4-0203,PETR4,MOMENTUM_LOW_VOL,2018-02-28,-1,,,,false,false
PETR4-0203,PETR4,MOMENTUM_LOW_VOL,2018-03-29,0,12,0.5,-0.022553955442325992,false,true
PETR4-0203,PETR4,MOMENTUM_LOW_VOL,2018-04-30,1,14,0.5833333333333334,-0.022603664143006026,false,false
PETR4-0203,PETR4,MOMENTUM_LOW_VOL,2018-05-30,2,21,0.875,-0.026083340903333436,false,true
PETR4-0203,PETR4,MOMENTUM_LOW_VOL,2018-06-29,3,21,0.875,-0.0292510454280719,false,true
